Bacteria_CAISZI01_sp903889905_GCA_903889905_NrdDd__OGPODEML_01513	NrdD;NrdDd
Bacteria_JAAYUK01_sp012517735_GCA_012517735_NrdDd__CIKHJFCJ_02282	NrdD;NrdDd
Bacteria_JdFR-85_sp002011745_GCA_002011745_NrdDd__GDFDEFOL_02287	NrdD;NrdDd
Bacteria_4484-171_sp002049895_GCA_002049895_NrdDd__KBKJGMAD_01092	NrdD;NrdDd
Bacteria_GCA-002793575_sp002774055_GCA_002774055_NrdDd__LOAEHBGF_00015	NrdD;NrdDd
Bacteria_MEYI01_sp001773975_GCA_001773975_NrdDd__BJHCFCKF_00550	NrdD;NrdDd
Bacteria_2-01-FULL-50-24_sp001804225_GCA_001804225_NrdDd__GJDIINFB_00977	NrdD;NrdDd
Bacteria_LCKU01_sp001001625_GCA_001001625_NrdDd__NLCECAIB_00201	NrdD;NrdDd
Bacteria_Chloroherpeton_thalassium_GCF_000020525_NrdDd__CHHJDDEK_00706	NrdD;NrdDd
Bacteria_Elusimicrobium_sp009778915_GCA_009778915_NrdDd__EAONMNDG_00214	NrdD;NrdDd
Bacteria_Endomicrobium_A_trichonymphae_GCF_002355835_NrdDd__DHKJCPEL_00886	NrdD;NrdDd
Bacteria_UBA6249_sp002441305_GCA_002441305_NrdDd__ACAJJMEI_01123	NrdD;NrdDd
Bacteria_UBA1304_sp002307295_GCA_002307295_NrdDd__NNFJFEJP_03249	NrdD;NrdDd
Bacteria_RUG240_sp900316875_GCA_900316875_NrdDd__CPDCHJMJ_00764	NrdD;NrdDd
Bacteria_JAAYAN01_sp012719345_GCA_012719345_NrdDd__AKPIDPLG_03177	NrdD;NrdDd
Bacteria_UBA9312_sp003527965_GCA_003527965_NrdDd__IDAJEDAF_00507	NrdD;NrdDd
Bacteria_JAAYZZ01_sp012514595_GCA_012514595_NrdDd__OAKPAJGO_01005	NrdD;NrdDd
Bacteria_SZUA-6_sp013151965_GCA_013151965_NrdDd__FNDABIEI_00513	NrdD;NrdDd
Bacteria_B17-G2_sp003645805_GCA_003645805_NrdDd__GIELPMHN_00673	NrdD;NrdDd
Bacteria_UBA5553_sp002840645_GCA_002840645_NrdDd__GKMMNIGC_01258	NrdD;NrdDd
Bacteria_DSTR01_sp011329245_GCA_011329245_NrdDd__LNLDCBIA_00903	NrdD;NrdDd
Bacteria_SLFT01_sp011046175_GCA_011046175_NrdDd__DPFBKGIO_00862	NrdD;NrdDd
Bacteria_UBA3076_sp003194495_GCA_003194495_NrdDd__AIFLMLIG_03077	NrdD;NrdDd
Bacteria_PWGR01_sp003551365_GCA_003551365_NrdDd__MCLFIPHJ_00676	NrdD;NrdDd
Bacteria_BMS3ABIN14_sp013151915_GCA_013151915_NrdDd__EMOOPBCI_00617	NrdD;NrdDd
Bacteria_GCA-2747805_sp002747805_GCA_002747805_NrdDd__NELAFLHB_00549	NrdD;NrdDd
Bacteria_Desulforhopalus_sp002733995_GCA_002733995_NrdDd__HEFABIDL_02940	NrdD;NrdDd
Bacteria_Desulfotalea_psychrophila_GCF_000025945_NrdDd__CFHDECMK_00061	NrdD;NrdDd
Bacteria_Desulfobulbus_A_japonicus_GCF_000429945_NrdDd__PEGDMKGN_02381	NrdD;NrdDd
Bacteria_JAADIV01_sp011330685_GCA_011330685_NrdDd__MKPCOAJN_00779	NrdD;NrdDd
Bacteria_BMS3Abin13_sp002897615_GCA_002897615_NrdDd__ANEKHAMB_00634	NrdD;NrdDd
Bacteria_Desulfurivibrio_alkaliphilus_GCF_000092205_NrdDd__PGMILHHP_01606	NrdD;NrdDd
Bacteria_BM004_sp002868955_GCA_002868955_NrdDd__GAMDLCNP_01389	NrdD;NrdDd
Bacteria_UBA5754_sp002419025_GCA_002419025_NrdDd__FALIKDFG_00155	NrdD;NrdDd
Bacteria_CAIWXQ01_sp903861045_GCA_903861045_NrdDd__BHAONDNO_02323	NrdD;NrdDd
Bacteria_JAAYLN01_sp012514915_GCA_012514915_NrdDd__GGKFPOPN_02203	NrdD;NrdDd
Bacteria_DUPH01_sp002071025_GCA_002071025_NrdDd__FNCJLKGG_02586	NrdD;NrdDd
Bacteria_TOLSYN_sp003010405_GCA_003010405_NrdDd__FHJPHBLM_00055	NrdD;NrdDd
Bacteria_MWDF01_sp002070415_GCA_002070415_NrdDd__HPFNHINO_00408	NrdD;NrdDd
Bacteria_Chrysiogenes_arsenatis_GCF_000469585_NrdDd__OGFBMOBK_00415	NrdD;NrdDd
Bacteria_JAAYCX01_sp012719455_GCA_012719455_NrdDd__GLFEDGAA_00078	NrdD;NrdDd
Bacteria_Hydrogenedens_sp011338105_GCA_011338105_NrdDd__DLOIFIKC_00956	NrdD;NrdDd
Bacteria_UBA6077_sp002436065_GCA_002436065_NrdDd__APCBFOFB_00536	NrdD;NrdDd
Bacteria_PLanc-01_sp012517265_GCA_012517265_NrdDd__MKHCDDEB_00473	NrdD;NrdDd
Bacteria_UBA2294_sp002345625_GCA_002345625_NrdDd__KKLFBEHP_01647	NrdD;NrdDd
Bacteria_UBA1203_sp002309695_GCA_002309695_NrdDd__OHHBDOKG_01395	NrdD;NrdDd
Bacteria_REDP01_sp007695355_GCA_007695355_NrdDd__MJFHJNBJ_01538	NrdD;NrdDd
Bacteria_R267_sp013340205_GCF_013340205_NrdDd__JGKOMNAH_03433	NrdD;NrdDd
Bacteria_REDP01_sp007693455_GCA_007693455_NrdDd__JLNFLMHK_01000	NrdD;NrdDd
Bacteria_LZORAL124-64-63_sp002747875_GCA_002747875_NrdDd__BFALJONF_00797	NrdD;NrdDd
Bacteria_SLQH01_sp007131555_GCA_007131555_NrdDd__IJJHFIPI_02499	NrdD;NrdDd
Bacteria_SLPX01_sp011390535_GCA_011390535_NrdDd__FAFDLKNH_00637	NrdD;NrdDd
Bacteria_PLanc-01_sp012719085_GCA_012719085_NrdDd__CGFKJLKH_02245	NrdD;NrdDd
Bacteria_JAADGR01_sp011682565_GCA_011682565_NrdDd__LPFJOLKF_01185	NrdD;NrdDd
Bacteria_JAAKFX01_sp011064875_GCA_011064875_NrdDd__BADGPNJL_00353	NrdD;NrdDd
Bacteria_SM23-39_sp001303765_GCA_001303765_NrdDd__CIHGPPON_00558	NrdD;NrdDd
Bacteria_Hippea_sp000526195_GCF_000526195_NrdDd__FKBBMLEJ_01308	NrdD;NrdDd
Bacteria_Acidulodesulfobacterium_sp003232385_GCA_003232385_NrdDd__NMEPEBGD_01039	NrdD;NrdDd
Bacteria_Hippea_A_jasoniae_GCF_000744435_NrdDd__KOMMBGOL_01245	NrdD;NrdDd
Bacteria_JAAYZB01_sp012515085_GCA_012515085_NrdDd__MKOMBNPI_01270	NrdD;NrdDd
Bacteria_UMGS946_sp900544965_GCA_900544965_NrdDd__ELIHLDDE_01463	NrdD;NrdDd
Bacteria_JAAYKS01_sp012522285_GCA_012522285_NrdDd__MNFHCHID_01537	NrdD;NrdDd
Bacteria_Sphaerochaeta_sp001603115_GCA_001603115_NrdDd__BGBEGLPI_00557	NrdD;NrdDd
Bacteria_Sphaerochaeta_sp012519115_GCA_012519115_NrdDd__ELCDLNNN_00163	NrdD;NrdDd
Bacteria_PWKH01_sp003559765_GCA_003559765_NrdDd__OCNMADBD_01612	NrdD;NrdDd
Bacteria_Sphaerochaeta_sp001603105_GCA_001603105_NrdDd__LIOPMIJA_00090	NrdD;NrdDd
Bacteria_DUOJ01_sp012838895_GCA_012838895_NrdDd__CHMALIIC_00370	NrdD;NrdDd
Bacteria_Sphaerochaeta_sp003247345_GCA_003247345_NrdDd__BNAFGECC_00947	NrdD;NrdDd
Bacteria_CACXFL01_sp902766925_GCA_902766925_NrdDd__PDALAMHB_01027	NrdD;NrdDd
Bacteria_UMGS1783_sp900555065_GCA_900555065_NrdDd__DIFBIJAJ_01000	NrdD;NrdDd
Bacteria_UBA4092_sp002428325_GCA_002428325_NrdDd__OJFCMJAE_00287	NrdD;NrdDd
Bacteria_UBA6118_sp002422525_GCA_002422525_NrdDd__MJCNAFGI_03009	NrdD;NrdDd
Bacteria_CAIZGN01_sp903932505_GCA_903932505_NrdDd__BCCJHIBI_04446	NrdD;NrdDd
Bacteria_JAAAOJ01_sp009908915_GCA_009908915_NrdDd__DNHAPLBP_02438	NrdD;NrdDd
Bacteria_FEN-1343_sp003171335_GCA_003171335_NrdDd__PHNHKKGP_00234	NrdD;NrdDd
Bacteria_JAAZFC01_sp012511955_GCA_012511955_NrdDd__EALGBHKM_01711	NrdD;NrdDd
Bacteria_UBA4821_sp002402315_GCA_002402315_NrdDd__ODGNLNIN_02140	NrdD;NrdDd
Bacteria_Desulfosporosinus_fructosivorans_GCF_004766045_NrdDd__HCNCLNFA_02502	NrdD;NrdDd
Bacteria_UBA1414_sp012837825_GCA_012837825_NrdDd__DABDMGLB_00862	NrdD;NrdDd
Bacteria_Tepidanaerobacter_acetatoxydans_GCF_000328765_NrdDd__DLPCAOIC_01983	NrdD;NrdDd
Bacteria_QALW01_sp003150515_GCA_003150515_NrdDd__DKMFFOMP_01226	NrdD;NrdDd
Bacteria_CAG-917_sp000437555_GCA_000437555_NrdDd__ACIFGNNP_00063	NrdD;NrdDd
Bacteria_SACC01_sp009928745_GCA_009928745_NrdDd__NBJMCDIB_00623	NrdD;NrdDd
Bacteria_JAAZJD01_sp012841525_GCA_012841525_NrdDd__MIIOGIEM_00685	NrdD;NrdDd
Bacteria_MWEH01_sp002070965_GCA_002070965_NrdDd__MGKCAPDJ_01186	NrdD;NrdDd
Bacteria_WRAD01_sp009780065_GCA_009780065_NrdDd__EMGOJJHC_00470	NrdD;NrdDd
Bacteria_WRAD01_sp009784665_GCA_009784665_NrdDd__EIGCOOCB_00016	NrdD;NrdDd
Bacteria_WQZR01_sp009780625_GCA_009780625_NrdDd__IAMPOOAF_00498	NrdD;NrdDd
Bacteria_UBA7862_sp002500135_GCA_002500135_NrdDd__MOIFNFJG_00595	NrdD;NrdDd
Bacteria_UBA5489_sp002424095_GCA_002424095_NrdDd__MKLFEPNC_00279	NrdD;NrdDd
Bacteria_UBA7867_sp002405615_GCA_002405615_NrdDd__HPDGHGJP_00896	NrdD;NrdDd
Bacteria_RUG666_sp900321185_GCA_900321185_NrdDd__NKDEJPAB_00697	NrdD;NrdDd
Bacteria_WRCD01_sp009784185_GCA_009784185_NrdDd__EFNAIFKJ_00369	NrdD;NrdDd
Bacteria_W11650_sp003858485_GCA_003858485_NrdDd__ECMLCHIP_02679	NrdD;NrdDd
Bacteria_MWCK01_sp002070005_GCA_002070005_NrdDd__KPGLHAJC_00593	NrdD;NrdDd
Bacteria_Syntrophobotulus_glycolicus_GCF_000190635_NrdDd__ACIBAIMO_02750	NrdD;NrdDd
Bacteria_Geoalkalibacter_A_subterraneus_GCF_000827125_NrdDd__CDJBONDD_03450	NrdD;NrdDd
Archaea_JACAEI01_sp013388895_GCA_013388895_NrdDd__LFEEMJAP_01108	NrdD;NrdDd
Archaea_B26-1_sp001593925_GCA_001593925_NrdDd__BJNMFCFB_01381	NrdD;NrdDd
Archaea_DTEX01_sp011363945_GCA_011363945_NrdDd__GENFOMAM_01166	NrdD;NrdDd
Archaea_UBA8480_sp001871495_GCA_001871495_NrdDd__OLJKLLCD_01141	NrdD;NrdDd
Archaea_GCA-2726865_sp002726865_GCA_002726865_NrdDd__EIFCANGK_00317	NrdD;NrdDd
Archaea_PIYN01_sp003601775_GCA_003601775_NrdDd__EDJNEFKE_01096	NrdD;NrdDd
Archaea_SOJC01_sp004376645_GCA_004376645_NrdDd__APOMKEMO_00704	NrdD;NrdDd
Archaea_EX4484-224_sp002254545_GCA_002254545_NrdDd__PKHJDBLC_00603	NrdD;NrdDd
Archaea_NZ13-MG1_sp003056285_GCA_003056285_NrdDd__OJINPLAN_00055	NrdD;NrdDd
Archaea_B63_sp003601695_GCA_003601695_NrdDd__APLLBNMG_00888	NrdD;NrdDd
Archaea_B33-G15_sp003660925_GCA_003660925_NrdDd__KLDGIGPK_00765	NrdD;NrdDd
Archaea_EX4484-121_sp002255105_GCA_002255105_NrdDd__NFNIECJC_00969	NrdD;NrdDd
Archaea_0-14-0-20-59-11_sp002763345_GCA_002763345_NrdDd__LDIAOPFL_00862	NrdD;NrdDd
Archaea_CAIKOA01_sp903828955_GCA_903828955_NrdDd__HKFGONNB_00904	NrdD;NrdDd
Archaea_B44-G15_sp003649845_GCA_003649845_NrdDd__LAOJLGDC_00791	NrdD;NrdDd
Archaea_PWKY01_sp003560595_GCA_003560595_NrdDd__MLJMPACD_00260	NrdD;NrdDd
Archaea_Halorhabdus_sp009690625_GCF_009690625_NrdDd__BLHAJBHE_02596	NrdD;NrdDd
Archaea_PWEA01_sp003553905_GCA_003553905_NrdDd__AJHDCPCP_00755	NrdD;NrdDd
Bacteria_Bipolaricaulis_sibiricus_GCA_004102645_NrdDd__HBDLHIDE_01636	NrdD;NrdDd
Bacteria_UBA3574_sp002375935_GCA_002375935_NrdDd__KEHFFIBE_00701	NrdD;NrdDd
Bacteria_T3SED10-47_sp003562845_GCA_003562845_NrdDd__KHIKCJHA_01167	NrdD;NrdDd
Bacteria_UBA3571_sp002011425_GCA_002011425_NrdDd__KIBELEGE_01335	NrdD;NrdDd
Bacteria_SPBW01_sp004525685_GCA_004525685_NrdDd__GOGCIBAO_01104	NrdD;NrdDd
Bacteria_B2-G16_sp003650505_GCA_003650505_NrdDd__JICGCKLK_00099	NrdD;NrdDd
Bacteria_UBA9294_sp003545155_GCA_003545155_NrdDd__BIIPIEOK_00811	NrdD;NrdDd
Bacteria_UBA7950_sp003535305_GCA_003535305_NrdDd__FKOKPGBK_00964	NrdD;NrdDd
Bacteria_DRHE01_sp011049745_GCA_011049745_NrdDd__JCOBBOEF_00484	NrdD;NrdDd
Archaea_CG1-02-33-12_sp002762865_GCA_002762865_NrdDd__CGLHIMMD_00244	NrdD;NrdDd
Archaea_QMZG01_sp003663045_GCA_003663045_NrdDd__FJKLBOLD_01023	NrdD;NrdDd
Archaea_B48-G16_sp003660605_GCA_003660605_NrdDd__CELALHDC_01196	NrdD;NrdDd
Bacteria_Desulfofervidus_auxilii_GCF_001577525_NrdDd__INMPICOO_01189	NrdD;NrdDd
Bacteria_Syntrophomonas_methylbutyratica_GCF_001570625_NrdDd__KJCJCJEH_00899	NrdD;NrdDd
Bacteria_JACIYB01_sp014360155_GCA_014360155_NrdDd__ILHEPKNO_02035	NrdD;NrdDd
Bacteria_Chlorobium_sp013334435_GCA_013334435_NrdDd__DCBFIHFH_01397	NrdD;NrdDd
Bacteria_Chlorobium_A_marina_GCF_003182595_NrdDd__JDANNLGN_01957	NrdD;NrdDd
Bacteria_Prosthecochloris_vibrioformis_GCF_006265245_NrdDd__FLLMAKOJ_02051	NrdD;NrdDd
Bacteria_UBA5261_sp011174675_GCF_011174675_NrdDd__GHDMPMDG_00003	NrdD;NrdDd
Bacteria_Rikenella_massiliensis_GCF_900104655_NrdDd__AGIELGAH_01277	NrdD;NrdDd
Bacteria_Tidjanibacter_inops_A_GCA_000786575_NrdDd__EBMNJNHG_01573	NrdD;NrdDd
Bacteria_CAG-312_sp000438015_GCA_000438015_NrdDd__AEFHOEDE_00209	NrdD;NrdDd
Bacteria_Acetobacteroides_sp000798815_GCF_000798815_NrdDd__CFJMMMGL_00929	NrdD;NrdDd
Bacteria_Salinivirga_cyanobacteriivorans_GCF_001443605_NrdDd__EEOBNOCO_03740	NrdD;NrdDd
Bacteria_LD21_sp012519515_GCA_012519515_NrdDd__GNHJDNIN_02617	NrdD;NrdDd
Bacteria_SR-FBR-E99_sp009881065_GCA_009881065_NrdDd__LJAPLACD_01743	NrdD;NrdDd
Bacteria_Tenuifilum_sp011367975_GCA_011367975_NrdDd__MELBBIAD_02280	NrdD;NrdDd
Bacteria_DTGW01_sp011334875_GCA_011334875_NrdDd__PMPHIMJA_00882	NrdD;NrdDd
Bacteria_SpSt-505_sp011368345_GCA_011368345_NrdDd__FBJOOHMO_00120	NrdD;NrdDd
Bacteria_UBA10428_sp003252385_GCA_003252385_NrdDd__ADDPAJEL_02792	NrdD;NrdDd
Bacteria_Sunxiuqinia_elliptica_GCF_900113005_NrdDd__PHJCNDGA_02183	NrdD;NrdDd
Bacteria_Filimonas_effusa_GCF_004118675_NrdDd__GDDPBKMH_01919	NrdD;NrdDd
Bacteria_Anaerophaga_thermohalophila_A_GCF_000250735_NrdDd__HFFJCHIB_00773	NrdD;NrdDd
Bacteria_Marinifilum_flexuosum_GCF_003610555_NrdDd__CPEKMJKJ_01779	NrdD;NrdDd
Bacteria_JC017_sp004296775_GCA_004296775_NrdDd__NFBPPCBH_01136	NrdD;NrdDd
Bacteria_UBA5206_sp002412705_GCA_002412705_NrdDd__AOPHANMO_03165	NrdD;NrdDd
Bacteria_Natronoflexus_pectinivorans_GCF_004345615_NrdDd__GKHJPEJA_02977	NrdD;NrdDd
Bacteria_UBA6680_sp002454955_GCA_002454955_NrdDd__MBEKPEJG_01308	NrdD;NrdDd
Bacteria_SZUA-22_sp013151565_GCA_013151565_NrdDd__FADEGJFD_02861	NrdD;NrdDd
Bacteria_QNDG01_sp003645915_GCA_003645915_NrdDd__OBPGBIEL_00650	NrdD;NrdDd
Bacteria_DSAP01_sp011046415_GCA_011046415_NrdDd__NJFMCKEA_00912	NrdD;NrdDd
Bacteria_T1SED10-24_sp003554185_GCA_003554185_NrdDd__IFMAAHID_00992	NrdD;NrdDd
Bacteria_UBA2591_sp002339755_GCA_002339755_NrdDd__GFPDAHJP_00557	NrdD;NrdDd
Bacteria_Bacilliculturomica_massiliensis_GCF_900605495_NrdDd__LAKDGEAG_01104	NrdD;NrdDd
Bacteria_Andreesenia_angusta_GCF_001855385_NrdDd__JANFOGJG_01802	NrdD;NrdDd
Bacteria_GPF-1_sp013619125_GCA_013619125_NrdDd__JMPIBLPM_00080	NrdD;NrdDd
Bacteria_CADDZV01_sp902812875_GCA_902812875_NrdDd__FBAMJKEA_00822	NrdD;NrdDd
Bacteria_R501_sp902809825_GCA_902809825_NrdDd__LEKLPLHF_00160	NrdD;NrdDd
Bacteria_UBA4881_sp002399235_GCA_002399235_NrdDd__HBGLHEHI_00224	NrdD;NrdDd
Bacteria_UBA5435_sp002426645_GCA_002426645_NrdDd__CFBLHEFO_02563	NrdD;NrdDd
Bacteria_JAAZLW01_sp012799135_GCA_012799135_NrdDd__GEHIGCHG_01410	NrdD;NrdDd
Bacteria_Pseudothermotoga_B_profunda_GCF_000828675_NrdDd__AACCEPPI_00334	NrdD;NrdDd
Bacteria_UBA5301_sp002408345_GCA_002408345_NrdDd__IMFLBANP_01820	NrdD;NrdDd
Bacteria_DUSO01_sp012842565_GCA_012842565_NrdDd__BNKHMKFB_01411	NrdD;NrdDd
Bacteria_SKMY01_sp003556225_GCA_003556225_NrdDd__NDBHFDIL_00284	NrdD;NrdDd
Bacteria_UBA1874_sp002352935_GCA_002352935_NrdDd__LPELGDJP_00359	NrdD;NrdDd
Bacteria_JACIYF01_sp014360065_GCA_014360065_NrdDd__IKLDJCIM_02654	NrdD;NrdDd
Bacteria_DUNI01_sp012839445_GCA_012839445_NrdDd__ONFFDLEC_00453	NrdD;NrdDd
Bacteria_DTU030_sp001513125_GCA_001513125_NrdDd__LJDMLKLG_01682	NrdD;NrdDd
Bacteria_JABLXB01_sp013178305_GCA_013178305_NrdDd__PDILCJCG_00662	NrdD;NrdDd
Bacteria_SLJK01_sp007135125_GCA_007135125_NrdDd__MCKFOLJN_01055	NrdD;NrdDd
Bacteria_UBA994_sp002292025_GCA_002292025_NrdDd__LLOACGLN_01237	NrdD;NrdDd
Bacteria_UBA12420_sp001797255_GCA_001797255_NrdDd__GCNMJALH_01435	NrdD;NrdDd
Bacteria_JAAYNZ01_sp012520595_GCA_012520595_NrdDd__AKDINCDI_02243	NrdD;NrdDd
Bacteria_BM714_sp002869095_GCA_002869095_NrdDd__LPEHGGMA_01244	NrdD;NrdDd
Bacteria_Fusibacter_A_sp001748365_GCF_001748365_NrdDd__CPLAFPKG_02552	NrdD;NrdDd
Bacteria_Acidaminobacter_hydrogenoformans_GCF_900103005_NrdDd__FGEGILCO_02443	NrdD;NrdDd
Bacteria_JABXKX01_sp013619035_GCA_013619035_NrdDd__OAAHKHKG_00957	NrdD;NrdDd
Bacteria_Fusibacter_B_sp004125825_GCF_004125825_NrdDd__CJOPCOFD_03865	NrdD;NrdDd
Bacteria_SKKY01_sp007123515_GCA_007123515_NrdDd__GCDFPKAG_00698	NrdD;NrdDd
Bacteria_UBA5348_sp012841205_GCA_012841205_NrdDd__BKDPLGED_00906	NrdD;NrdDd
Bacteria_SKJH01_sp007116005_GCA_007116005_NrdDd__BMFAFEEI_00488	NrdD;NrdDd
Bacteria_Haloplasma_contractile_GCF_000215935_NrdDd__LICECCNL_01358	NrdD;NrdDd
Bacteria_Mahella_australiensis_GCF_000213255_NrdDd__GLPOPCLN_01109	NrdD;NrdDd
Bacteria_Biomaibacter_sp012840135_GCA_012840135_NrdDd__KHEOOMLF_00940	NrdD;NrdDd
Bacteria_Fervidicola_ferrireducens_GCF_001562425_NrdDd__KBKCIHCM_02201	NrdD;NrdDd
Bacteria_Brockia_lithotrophica_A_GCA_003050565_NrdDd__PBFCAPKH_00591	NrdD;NrdDd
Bacteria_Hydrogenibacillus_schlegelii_GCF_001653195_NrdDd__MEKEIIOI_00953	NrdD;NrdDd
Bacteria_Carbobacillus_altaicus_GCA_003050645_NrdDd__OMDMKKDO_00281	NrdD;NrdDd
Bacteria_UBA12053_sp001003855_GCA_001003855_NrdDd__BAPLJACL_00306	NrdD;NrdDd
Bacteria_UBA2282_sp000995125_GCA_000995125_NrdDd__GFIANPPK_00403	NrdD;NrdDd
Bacteria_JAAXTX01_sp903854995_GCA_903854995_NrdDd__CEBHJHME_00507	NrdD;NrdDd
Bacteria_CAIKZD01_sp903831805_GCA_903831805_NrdDd__GOCIHHHB_00205	NrdD;NrdDd
Bacteria_GWA2-38-13_sp000992395_GCA_000992395_NrdDd__PKFLAMOH_00849	NrdD;NrdDd
Bacteria_GCA-002782345_sp002782345_GCA_002782345_NrdDd__CJDPBLID_00635	NrdD;NrdDd
Bacteria_DSTG01_sp011362555_GCA_011362555_NrdDd__KECAIPMG_00264	NrdD;NrdDd
Bacteria_UBA2773_sp002352465_GCA_002352465_NrdDd__NAMDMMEM_00340	NrdD;NrdDd
Bacteria_UBA2772_sp002352545_GCA_002352545_NrdDd__LIDBGFNJ_00329	NrdD;NrdDd
Bacteria_UBA11712_sp000995965_GCA_000995965_NrdDd__BEMANMKI_00436	NrdD;NrdDd
Bacteria_CAIPMZ01_sp903866285_GCA_903866285_NrdDd__DPHPNCMG_00693	NrdD;NrdDd
Bacteria_M10-OD1-1_sp003056145_GCA_003056145_NrdDd__BCOIBLDE_00734	NrdD;NrdDd
Bacteria_CG1-02-40-25_sp001872305_GCA_001872305_NrdDd__FAOMBEJO_00685	NrdD;NrdDd
Bacteria_PEYW01_sp002774225_GCA_002774225_NrdDd__ACNKBGKB_00510	NrdD;NrdDd
Bacteria_XYD1-FULL-39-28_sp903835075_GCA_903835075_NrdDd__FFGCDDIK_00485	NrdD;NrdDd
Bacteria_Paceibacter_normanii_GCA_000398025_NrdDd__MBHKENNP_00394	NrdD;NrdDd
Bacteria_PWHW01_sp003559635_GCA_003559635_NrdDd__FJFCGPIP_00320	NrdD;NrdDd
Bacteria_PWPS01_sp003554445_GCA_003554445_NrdDd__JEIFCLMO_00115	NrdD;NrdDd
Bacteria_CSSED10-335_sp003557585_GCA_003557585_NrdDd__KKLJGDHG_00811	NrdD;NrdDd
Bacteria_UBA2211_sp002327845_GCA_002327845_NrdDd__FKEEDAID_00236	NrdD;NrdDd
Bacteria_DTIL01_sp011334485_GCA_011334485_NrdDd__OJAKBPAE_00213	NrdD;NrdDd
Bacteria_CAIMDX01_sp903839905_GCA_903839905_NrdDd__NKBCGLCE_00147	NrdD;NrdDd
Bacteria_PWMZ01_sp003559065_GCA_003559065_NrdDd__BHOKHGGL_00011	NrdD;NrdDd
Bacteria_GCA-002779355_sp002779355_GCA_002779355_NrdDd__BGOKHKIA_00396	NrdD;NrdDd
Bacteria_PEYH01_sp002774465_GCA_002774465_NrdDd__HIBGPFOK_00448	NrdD;NrdDd
Bacteria_UBA5738_sp002423555_GCA_002423555_NrdDd__MIMOPCDN_00084	NrdD;NrdDd
Bacteria_RBG-13-36-15_sp011050465_GCA_011050465_NrdDd__AOFJDOIK_00058	NrdD;NrdDd
Bacteria_MHMH01_sp001819335_GCA_001819335_NrdDd__IIDIGJML_00366	NrdD;NrdDd
Bacteria_GCA-002795985_sp002792395_GCA_002792395_NrdDd__EJPAGNEB_00597	NrdD;NrdDd
Bacteria_CG1-02-40-82_sp001819495_GCA_001819495_NrdDd__BGAFOBDG_00081	NrdD;NrdDd
Bacteria_MWBJ01_sp002069525_GCA_002069525_NrdDd__MEPNAMFC_00306	NrdD;NrdDd
Bacteria_MWDC01_sp002070355_GCA_002070355_NrdDd__BLOHLIEG_00264	NrdD;NrdDd
Bacteria_GCA-2792135_sp002792135_GCA_002792135_NrdDd__LCKIJNFM_00391	NrdD;NrdDd
Bacteria_GWB1-42-6_sp000997475_GCA_000997475_NrdDd__OLCBGJLL_00732	NrdD;NrdDd
Bacteria_RBG-13-40-8-A_sp001819435_GCA_001819435_NrdDd__LPLGJJMO_00748	NrdD;NrdDd
Bacteria_SKLG01_sp007123335_GCA_007123335_NrdDd__KFEDLJFK_02469	NrdD;NrdDd
Bacteria_CAIXNZ01_sp903920975_GCA_903920975_NrdDd__PODNFDKK_00880	NrdD;NrdDd
Bacteria_JABMRF01_sp013202715_GCA_013202715_NrdDd__HJDPMLLG_00002	NrdD;NrdDd
Bacteria_UBA12465_sp003056205_GCA_003056205_NrdDd__GNMEDKCM_00503	NrdD;NrdDd
Bacteria_CAINDR01_sp903839955_GCA_903839955_NrdDd__CDMPMMNO_00119	NrdD;NrdDd
Bacteria_PWHG01_sp003554785_GCA_003554785_NrdDd__GMKKCJEB_00134	NrdD;NrdDd
Bacteria_GCA-002840305_sp002840305_GCA_002840305_NrdDd__KFHMMLND_00109	NrdD;NrdDd
Bacteria_1-14-0-10-37-14_sp002778705_GCA_002778705_NrdDd__MHMGMBBK_00179	NrdD;NrdDd
Bacteria_BM705_sp002869165_GCA_002869165_NrdDd__GKKGFIHF_00677	NrdD;NrdDd
Bacteria_BM507_sp002869265_GCA_002869265_NrdDd__BOLLGLNH_00864	NrdD;NrdDd
Bacteria_Cryosericum_odellii_GCF_003570935_NrdDd__AMFINIBE_01828	NrdD;NrdDd
Bacteria_UBA5232_sp012513575_GCA_012513575_NrdDd__PGGFCOOO_00624	NrdD;NrdDd
Bacteria_UBA2177_sp012511375_GCA_012511375_NrdDd__DBDFCPAP_00154	NrdD;NrdDd
Bacteria_UBA3081_sp012800885_GCA_012800885_NrdDd__PGJFGDLD_00070	NrdD;NrdDd
Bacteria_UBA9296_sp003518125_GCA_003518125_NrdDd__LIJGDFKI_00306	NrdD;NrdDd
Bacteria_PWIP01_sp003560355_GCA_003560355_NrdDd__PFHJNEFD_00206	NrdD;NrdDd
Bacteria_T1SED10-24_sp003554185_GCA_003554185_NrdDd__IFMAAHID_00991	NrdD;NrdDd
Archaea_JAAZKV01_sp902385225_GCA_902385225_NrdDd__ABKBNOPO_00127	NrdD;NrdDd
Archaea_SpSt-1190_sp011049195_GCA_011049195_NrdDd__GOLKJEOP_00511	NrdD;NrdDd
Bacteria_GWF2-39-15_sp000993565_GCA_000993565_NrdDd__FEGOGGBP_00167	NrdD;NrdDd
Bacteria_GWC2-39-10_sp000993275_GCA_000993275_NrdDd__CANLHJKI_00120	NrdD;NrdDd
